names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for petroleum' (kilogram, RoW, None)",,0.665054896895061,,0.06249378424217134,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.5645082322850902,0.05304562952029586
"'market for heat, central or small-scale, other than natural gas' (megajoule, CH, None)",,0.05290911016580237,,0.010214064395296372,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.04491001929452299,0.008669845847544579
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.0216967068902955,,0.004867841400679888,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.018416479166201906,0.004131894309734821
"'market for petroleum' (kilogram, CH, None)",,2.9038395678513678,,0.4829801559808125,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,2.464821098138507,0.40996055416539007
"'market for sawlog and veneer log, softwood, measured as solid wood under bark' (cubic meter, CH, None)",-93.4251317926123,93.4251317926123,29.7538783320425,3.6223541224598543,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,79.30060547704059,3.074706662453277
"'transport, freight, lorry, all sizes, EURO6 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,29.219768979958207,,5.046009159493529,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,24.8021632675199,4.283125684840319
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,0.031346405139004684,,0.004889425468489666,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.026607282851574793,0.004150215179217482
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.2796564708045327,,0.06326015222277481,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.2373764642858704,0.05369613376593052
"'market group for electricity, high voltage' (kilowatt hour, UCTE, None)",,0.016990954171326414,,0.0073770709985528605,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.014422168077962292,0.0062617647479585176
"'market group for transport, freight, light commercial vehicle' (ton kilometer, GLO, None)",,0.020190768367038047,,0.001272184376199485,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.01713821672852494,0.0010798485308535358
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",,0.06760340619137847,,0.009168448329185352,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.05738275066271358,0.00778231178098111
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,18.312527561279857,,3.312554682292321,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,15.543938719274253,2.8117444090387593
"'market for electricity, high voltage' (kilowatt hour, KR, None)",,0.03479328945142972,,0.004768938762795037,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.029533048196935884,0.004047944317724584
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,0.018934630643115184,,0.003608061179417912,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.016071988828619408,0.0030625746053126895
"'market for electricity, high voltage' (kilowatt hour, IR, None)",,0.049784591538705694,,0.007382617875833728,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.04225788261353785,0.006266473017761723
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",-0.04583435468804086,0.04583435468804086,0.089143958171423,0.01046941038331449,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.03890486434078,0.00888658722181333
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.4352828191692611,,0.07173654967273906,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.3694743636059301,0.0608910227336907
"'market for natural gas, high pressure' (cubic meter, US, None)",,0.012531774992641223,,0.0015984304374644766,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.010637152183252997,0.0013567709145462215
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",,0.022426695893918432,,0.00468609575400435,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.019036104409090326,0.003977625971573096
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.11628424223680554,,0.025113497267550595,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.09870374962154166,0.021316700343367863
"'market for electricity, high voltage' (kilowatt hour, AU, None)",,0.16848626318187626,,0.03658810128237141,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.14301358134068312,0.03105651048358247
"'market for petroleum' (kilogram, RNA, None)",,0.2165083182812973,,0.0200752479707295,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.1837753974876423,0.01704016134239446
"'market for transport, freight train' (ton kilometer, RoW, None)",,0.14453494139612647,,0.011295216006781834,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.12268335238471406,0.009587542999886782
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.22562479228811977,0.22562479228811977,0.15244290175261394,0.01725672717484225,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.19151359271075988,0.014647760054059716
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.18934933666495218,,0.01946282930334901,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.16072246039254803,0.016520331504353433
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",-0.21309825791659043,0.21309825791659043,0.1818004232675963,0.02098118684377205,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.18088088884263662,0.01780913538373633
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,0.2641072575062821,,0.028408041525593602,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.2241780667499685,0.02411315724335564
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",,0.016331080293103907,,0.0036569138528341244,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.013862057569392844,0.0031040414623215453
"'market for electricity, high voltage' (kilowatt hour, ID, None)",,0.05622339037891284,,0.007677758750665128,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.04772322835912094,0.006516992868534941
"'market for electricity, high voltage' (kilowatt hour, ZA, None)",,0.794656176317803,,1.1095939672847497,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.6745156760170054,0.94183943603824
"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)",0.08162157714049245,0.08162157714049245,0.03483139320209811,0.0037751870141495203,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.06928157726980973,0.003204433435273905
"'market for natural gas, high pressure' (cubic meter, RU, None)",-0.001050751937663949,0.001050751937663949,0.000994661559794306,0.00011384830774072463,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0008918934687498489,9.663609312767198e-05
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.03660336963534172,0.03660336963534172,0.03713464138293203,0.00426100882066821,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.03106947048280271,0.0036168060235877513
"'market for electricity, high voltage' (kilowatt hour, CH, None)",,6.11422591692515,,0.8397760754373518,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,5.1898435456520176,0.7128141001196957
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-0.017616250916675843,0.017616250916675843,0.039993821054946976,0.004434028481593752,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.014952929015170343,0.003763667618616433
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.08912703163500035,,0.011864456657299266,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.07565231578924865,0.010070722711619835
"'market for electricity, medium voltage' (kilowatt hour, CH, None)",6.311412868363662,6.862104357159571,6.1587810171162864,0.6331716784196861,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,5.824653601531479,0.537445294495861
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.0664894404261815,0.0664894404261815,0.07325650436459588,0.00822853679770686,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.05643720038126566,0.00698450125493815
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.6952403130370949,,0.08765144218115523,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.5901300508547805,0.07439981408140833
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,0.00538897794340614,,0.0008474750786816749,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.00457424255780731,0.0007193491256222533
"'market group for electricity, medium voltage' (kilowatt hour, RLA, None)",,0.07579382411235701,,0.011986737663190245,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.06433489606279064,0.010174516601116526
"'market for electricity, high voltage' (kilowatt hour, IQ, None)",,0.034918975534479466,,0.006883266869937915,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.02963973236526018,0.005842616648995664
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.044073670529314345,,0.004849766099848067,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.03741037011677627,0.004116551732500625
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.2824815282205386,,0.05353571399690887,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.2397744139520692,0.04544188970505965
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.027107035049370527,,0.0029377189932935626,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.023008844096406467,0.0024935784453236757
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.022866655934721238,,0.0033856161751463147,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.019409548866185806,0.0028737600627414426
"'market for transport, freight train' (ton kilometer, CH, None)",0.5832244256182914,0.5832244256182914,0.06711325046080804,0.0072518079405127665,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.49504934264579764,0.0061554396493915114
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.09751265734590699,,0.012639851568048055,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.08277015638972955,0.010728889146350592
"'market for sawlog and veneer log, softwood, measured as solid wood under bark' (cubic meter, Europe without Switzerland, None)",,2.119671388258389,,0.2532482841407155,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,1.7992077856992803,0.21496081282454685
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",,0.3239380625618993,,0.030494864724031765,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.2749633209535318,0.025884483009606975
"'market for electricity, high voltage' (kilowatt hour, FR, None)",,0.1708479664028366,,0.024637348715394507,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.1450182292527136,0.020912538553510163
"'market group for natural gas, high pressure' (cubic meter, Europe without Switzerland, None)",,0.01885945866528808,,0.0018710503228424318,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0160081817646933,0.0015881746231708295
"'market group for transport, freight train' (ton kilometer, GLO, None)",,0.09564978149059636,,0.038742434991413575,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.08118892037303736,0.03288514014937602
"'market group for electricity, high voltage' (kilowatt hour, ENTSO-E, None)",,0.23009149051420727,,0.07585702694097197,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.19530499088184572,0.06438854353944772
"'market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,44.39067813152722,,4.92133454303048,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,37.67945076257198,4.177300064009677
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.1625285846450841,0.1625285846450841,0.22858886988441454,0.02453068756307543,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.13795661747946064,0.020822003022037135
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",,0.029238377888966813,,0.005945151830616424,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.024817958779105857,0.005046331011524454
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",-0.07189200920714492,0.0728719037200941,0.05556129694062877,0.00560230538384853,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.06185472769892344,0.004755317980098409
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",-0.06141418906522028,0.06141418906522028,0.09480760444494343,0.01050213171001719,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.05212925349213721,0.008914361558009036
"'market for heavy fuel oil, burned in refinery furnace' (megajoule, GLO, None)",-0.0013679848180984933,0.0069541243228881215,0.010554178421747374,0.000991303213180767,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.005902761481694273,0.0008414325300720305
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,30.302224509731076,,5.481941852144831,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,25.720967204596576,4.653151670473646
"'market for electricity, high voltage' (kilowatt hour, JP, None)",,0.022247526917435752,,0.004281067613582364,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.018884023185920976,0.003633832217639712
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.028586097801927886,,0.0051763942467937555,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.02426429399051742,0.004393798436055023
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.09610935914376631,,0.017019630620340585,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.08157901654374436,0.014446509063370834
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.0642843989669338,0.09484760105898836,0.12271961281059338,0.011682956746060083,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.08050801800011315,0.009916662957256881
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",,0.012364851189804888,,0.00237394396582425,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.010495464840891675,0.0020150380336238015
"'market for petroleum' (kilogram, Europe without Switzerland, None)",,4.578258724017693,,0.5159927232084015,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,3.8860923380988543,0.4379820995383272
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.0018409008914666847,,0.0002816753966150376,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0015625833489921368,0.00023909015776549708
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-0.0009875385730635875,0.001507145705366549,0.0019051563462874578,0.00019714246589410826,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0012792871113417015,0.00016733738139479776
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.03537155002513598,,0.0035330498754492464,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.03002388415015884,0.0029989039236855866
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.37386691843470743,,0.03739760029442305,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.31734365722406277,0.03174362497362419
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",,0.06714854521679013,,0.013507008386994908,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.05699665807712534,0.01146494441827334
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.22251656758672614,,0.028765554849636114,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.18887528654998978,0.0244166197327168
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",,0.019070538423116543,,0.0075664293662390724,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.016187349321415634,0.00642249487401276
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.11207018724129651,0.11207018724129651,0.12005876780808748,0.014435867178294223,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0951267986850503,0.012253373218312052
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",,0.06677742677550165,,0.010491306537316487,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.056681647367124936,0.008905172994577678
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",-0.04888349322548348,0.04888349322548348,0.07572941920695016,0.00789409554252447,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.04149301730950504,0.006700622671910428
"'market for natural gas, high pressure' (cubic meter, DE, None)",,0.2580068882965396,,0.04975224785862706,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.21899998497813922,0.042230428829268266
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.15624691072988262,,0.0188934967649914,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.1326246416467629,0.016037073796890303
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.05050326016072604,,0.003661966181991067,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.04286789895250404,0.0031083299525117894
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.004051835359993087,0.005661023280063326,0.006263027622535492,0.0005326738673223996,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.004805158581153248,0.000452141296350875
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",,0.010526097151040796,,0.001408442444172087,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.008934703771578668,0.0011955063531549814
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-0.10886708658839406,0.10886708658839406,0.14919843359038396,0.017050148145266873,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8848.845477104187,29700,117.8113726,0.0924079604420075,0.014472412780688435
