names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,15.995551798438186,,1.3090438959765127,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,3.9633759583795523,0.3243547438159273
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,34.82301963629153,,6.159734770849518,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,8.628443742599297,1.5262583628508077
"'market group for transport, freight train' (ton kilometer, GLO, None)",,0.2266790312538835,,0.022546077986788034,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.05616650391692836,0.005586464573064067
"'market for ammonia, anhydrous, liquid' (kilogram, RoW, None)",0.09896053090154776,0.09896053090154776,0.04962359052546718,0.006292482245344293,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.024520428800834958,0.0015591505165931728
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,31.921034926079415,,4.59859618116721,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,7.909390309684105,1.1394396252409205
"'market for ammonia, anhydrous, liquid' (kilogram, CN, None)",-0.06713209316731261,0.06713209316731261,0.03146158918994921,0.0036394105454728314,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.0166339822125425,0.0009017727203389402
"'market for acetic acid, without water, in 98% solution state' (kilogram, GLO, None)",,0.006743851478910254,,0.000959381790782325,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.00167099073262387,0.00023771550818678575
"'market for ethylene glycol' (kilogram, GLO, None)",0.026597256891279387,0.026597256891279387,0.012167697162973836,0.001348096841044994,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.006590265209358664,0.0003340312779885996
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.6178627059208684,,0.07998701629573597,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.15309394918562355,0.01981917356549008
"'market for explosive, tovex' (kilogram, GLO, None)",-0.32802356290500095,0.32802356290500095,0.052688351210724564,0.005775720486495928,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.0812776401453449,0.0014311073482774965
"'transport, freight, lorry, all sizes, EURO6 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,55.12916493172005,,8.553625975645835,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,13.659898054736352,2.1194164462744993
"'market for chemical, organic' (kilogram, GLO, None)",,20.07266231200731,,1.7420680998776232,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,4.973601925745939,0.4316494305366243
"'market for transport, freight train' (ton kilometer, IN, None)",0.46338129471688444,0.46406358462315844,0.19563968958406863,0.021796336213570525,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.11498562085457077,0.005400693643970313
"'market for ammonium nitrate' (kilogram, RoW, None)",-0.015090647713033386,0.015534314011154274,0.01577376951168899,0.0019885149973020402,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.0038490905132600073,0.0004927140140269255
"'market for transport, freight train' (ton kilometer, RoW, None)",,0.7419673125611636,,0.0521204111575853,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.18384457413938873,0.0129143893956194
"'market for synthetic rubber' (kilogram, GLO, None)",-0.36675040384074387,0.36675040384074387,0.18540811982565153,0.02017913135435022,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.09087337227405454,0.004999982812635679
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,85.36296313946873,,7.441646890414354,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,21.15122504720622,1.843890398272976
"'market for styrene' (kilogram, GLO, None)",-0.0012383920377583499,0.0012383920377583499,0.0013432967857395714,0.00015229886917671615,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.0003068486346297442,3.773659603555077e-05
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,56.28268624283049,,8.10578625831693,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,13.94571743061934,2.0084507733652237
"'market for polyethylene, high density, granulate' (kilogram, GLO, None)",,0.475531560286221,,0.03894314650959335,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.11782715452636956,0.009649328298561435
"'market for oxygen, liquid' (kilogram, RoW, None)",-0.2241412094654559,0.2241412094654559,0.09482555890751306,0.009996684918800892,300,_market_for_concrete__25_30MPa___cubic_meter__IN__None_,110,1907.5417079925537,6600,403.58401439610225,0.055537682730285226,0.002476977422844486
