activity,activity type,authors,classifications,code,comment,database,filename,flow,location,name,parameters,production amount,reference product,synonyms,type,unit
2ba682a2-719f-51df-951f-eec02f61e0c5,market group,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')]",d2cf377db3ed6bbbe4ea357e2d2def51,"This dataset is a market group. Market groups represent a 'market of markets'. Their purpose is to group a set of markets into larger, geographically relevant datasets.
Market groups are created for convenience and ease of use. They only group other markets and/or market groups contained within their geography.
Losses and relevant exchanges (transport, transport infrastructure, etc.) are not included in this dataset. They are present in the contained markets.  
This is the market group for 'electricity, medium voltage', in China.",cutoff-3.9.1,2ba682a2-719f-51df-951f-eec02f61e0c5_759b89bd-3aa6-42ad-b767-5bb9ef5d331d.spold,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,CN,"market group for electricity, medium voltage",[],1.0,"electricity, medium voltage",[],process,kilowatt hour
31fc2235-81c7-59df-8e9b-13273370238d,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '2910:Manufacture of motor vehicles'), ('CPC', '4312: Internal combustion engines of a kind used for motor vehicles')]",590bd21d709544178a116528f0180e33,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'internal combustion engine, passenger car', in the Global geography.
Transport from producers to consumers of this product in the geography covered by the market is included.",cutoff-3.9.1,31fc2235-81c7-59df-8e9b-13273370238d_b8095283-0271-4ecc-8b71-4d4fd6ef08a9.spold,b8095283-0271-4ecc-8b71-4d4fd6ef08a9,GLO,"market for internal combustion engine, passenger car",[],1.0,"internal combustion engine, passenger car",[],process,kilogram
5f7555a5-bb70-5db9-9058-1970d34a134f,market activity,"{'data entry': {'name': 'Sofia Parada Tur', 'email': 'parada@ecoinvent.org'}, 'data generator': {'name': 'Sofia Parada Tur', 'email': 'parada@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '4922:Other passenger land transport'), ('CPC', '64119: Other land transportation services of passengers, n.e.c.')]",3d3a194e20e682e5b76c068eee69bb6d,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'transport, passenger car with internal combustion engine', in the Global geography.
This market contains no transport or losses, as they are irrelevant for the delivered product.
This is delivering the service of average transportation of passenger/s across one kilometre (km). This service only considers the transportation of passengers. The dataset takes into account different car classes (EURO 3, EURO 4 and EURO 5). The vehicle is an average of the different car sizes (small, medium and large) and fuel types (petrol, diesel and natural gas) for each EURO category.  The average passenger load factor is considered to in total 97.2 kg. The dry weight of the vehicle is considered to be 1200 kg and its lifetime is 150000 km. A user that wish to model a different average load factor should modify this product or its producing activity. ",cutoff-3.9.1,5f7555a5-bb70-5db9-9058-1970d34a134f_c7f4de9b-f58b-4189-976e-51586da634df.spold,c7f4de9b-f58b-4189-976e-51586da634df,RoW,"market for transport, passenger car with internal combustion engine",[],1.0,"transport, passenger car with internal combustion engine",[],process,kilometer
1d09e548-2f57-5b78-bd3b-4fdbae392f2c,market group,"{'data entry': {'name': 'Johannes Müller', 'email': 'mueller@ecoinvent.org'}, 'data generator': {'name': 'Johannes Müller', 'email': 'mueller@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')]",6f62652ec33ef049081d838e0f7d9255,"This dataset is a market group. Market groups represent a 'market of markets'. Their purpose is to group a set of markets into larger, geographically relevant datasets.
Market groups are created for convenience and ease of use. They only group other markets and/or market groups contained within their geography.
Losses and relevant exchanges (transport, transport infrastructure, etc.) are not included in this dataset. They are present in the contained markets.  
This is the market group for 'electricity, medium voltage', in China.",cutoff-3.9.1,1d09e548-2f57-5b78-bd3b-4fdbae392f2c_759b89bd-3aa6-42ad-b767-5bb9ef5d331d.spold,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,CN-SGCC,"market group for electricity, medium voltage",[],1.0,"electricity, medium voltage",[],process,kilowatt hour
ac946bce-b3d9-5a1b-bc07-bfd94730e35d,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '2910:Manufacture of motor vehicles'), ('CPC', '49113: Motor cars and other motor vehicles principally designed for the transport of persons (except public-transport[…]')]",fd9419bc14e077ca33133be02728da0a,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'passenger car, petrol/natural gas', in the Global geography.
Transport from producers to consumers of this product in the geography covered by the market is included.
This product is a mobile infrastructure that is used in the service of transportation. The passenger car refers to a car of compact size that operates with petrol or natural gas and it has a total mass of 1,234kg.",cutoff-3.9.1,ac946bce-b3d9-5a1b-bc07-bfd94730e35d_0f26d3c7-c362-4f36-bd45-250bcdf1825e.spold,0f26d3c7-c362-4f36-bd45-250bcdf1825e,GLO,"market for passenger car, petrol/natural gas",[],1.0,"passenger car, petrol/natural gas",[],process,kilogram
8da649b7-3fe9-5183-b2f1-f2c6a5cc173c,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('EcoSpold01Categories', 'oil/fuels'), ('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '333: Petroleum oils and oils obtained from bituminous materials, other than crude; preparations n.e.c. containing by […]')]",83688436c0c23932481625cbfd01aba0,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'petrol, low-sulfur', in the Global geography.
Inventory for the distribution of petroleum product to the final consumer (household, car, power plant, etc.) including all necessary transports.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
'petrol, low-sulfur' is a fossil fuel with a calorific value of 42.5 MJ/kg. It is used as a liquid fuel and is sourced from petroleum refineries. An additional energy use of 6% has been estimated to convert petroleum, unleaded to low-sulfur. Its main applications are in the following sectors: domestic and industrial power source, automative fuel.",cutoff-3.9.1,8da649b7-3fe9-5183-b2f1-f2c6a5cc173c_894c4486-e821-4d6c-b99f-7e3f63d4a083.spold,894c4486-e821-4d6c-b99f-7e3f63d4a083,RoW,"market for petrol, low-sulfur",[],1.0,"petrol, low-sulfur",[],process,kilogram
54707d9c-45cd-5fd6-b3e5-56aa62968eb3,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '4922:Other passenger land transport'), ('CPC', '64119: Other land transportation services of passengers, n.e.c.')]",a1121308b44efce2f2464615b3b64e8f,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'transport, passenger car, medium size, petrol, EURO 4', in the Global geography.
This market contains no transport or losses, as they are irrelevant for the delivered product.
This is delivering the service of average transportation of passenger/s across one kilometre (km). This service only considers the transportation of passengers. The vehicle operates with petrol, its emission standard is classified as EURO4. The average passenger load factor is considered to in total 97.2 kg. The dry weight of the vehicle is considered to be 1200 kg and its lifetime is 150000 km. A user that wish to model a different average load factor should modify this product or its producing activity. ",cutoff-3.9.1,54707d9c-45cd-5fd6-b3e5-56aa62968eb3_bf2ab99f-4704-4e62-958d-ec8efd2e1c1f.spold,bf2ab99f-4704-4e62-958d-ec8efd2e1c1f,GLO,"market for transport, passenger car, medium size, petrol, EURO 4",[],1.0,"transport, passenger car, medium size, petrol, EURO 4",[],process,kilometer
93d865fd-ccc5-5d52-b3cc-bf5d58df0b45,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '4922:Other passenger land transport'), ('CPC', '64119: Other land transportation services of passengers, n.e.c.')]",47367dad390d80867f26cb30260fd4fb,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'transport, passenger car, medium size, petrol, EURO 5', in the Global geography.
This market contains no transport or losses, as they are irrelevant for the delivered product.
This is delivering the service of average transportation of passenger/s across one kilometre (km). This service only considers the transportation of passengers. The vehicle operates with petrol, its emission standard is classified as EURO5. The average passenger load factor is considered to in total 97.2 kg. The dry weight of the vehicle is considered to be 1200 kg and its lifetime is 150000 km. A user that wish to model a different average load factor should modify this product or its producing activity. ",cutoff-3.9.1,93d865fd-ccc5-5d52-b3cc-bf5d58df0b45_e110266e-a20e-41ae-a5f6-7dbcf0935abd.spold,e110266e-a20e-41ae-a5f6-7dbcf0935abd,GLO,"market for transport, passenger car, medium size, petrol, EURO 5",[],1.0,"transport, passenger car, medium size, petrol, EURO 5",[],process,kilometer
b624c730-62a3-5774-a5a1-73461940a239,market activity,"{'data entry': {'name': '[System]', 'email': 'support@ecoinvent.org'}, 'data generator': {'name': '[System]', 'email': 'support@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '4922:Other passenger land transport'), ('CPC', '64119: Other land transportation services of passengers, n.e.c.')]",ff7214d6684c9e0122bbfc80b8703e39,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'transport, passenger car, medium size, diesel, EURO 5', in the Global geography.
This market contains no transport or losses, as they are irrelevant for the delivered product.
This is delivering the service of average transportation of passenger/s across one kilometre (km). This service only considers the transportation of passengers. The vehicle operates with diesel, its emission standard is classified as EURO5. The average passenger load factor is considered to in total 97.2 kg. The dry weight of the vehicle is considered to be 1200 kg and its lifetime is 150000 km. A user that wish to model a different average load factor should modify this product or its producing activity. ",cutoff-3.9.1,b624c730-62a3-5774-a5a1-73461940a239_85a9dd8c-769e-4528-9a1a-105ab3269262.spold,85a9dd8c-769e-4528-9a1a-105ab3269262,GLO,"market for transport, passenger car, medium size, diesel, EURO 5",[],1.0,"transport, passenger car, medium size, diesel, EURO 5",[],process,kilometer
03a14a9f-33e6-5497-ae6a-b1163a03d031,market activity,"{'data entry': {'name': 'Sofia Parada Tur', 'email': 'parada@ecoinvent.org'}, 'data generator': {'name': 'Sofia Parada Tur', 'email': 'parada@ecoinvent.org'}}","[('ISIC rev.4 ecoinvent', '4922:Other passenger land transport'), ('CPC', '64119: Other land transportation services of passengers, n.e.c.')]",65cac5d90b83e97130fd7edf551b6bb1,"This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.
This is the market for  'transport, passenger car, EURO 4', in the Global geography.
This market contains no transport or losses, as they are irrelevant for the delivered product.
This is delivering the service of average transportation of passenger/s across one kilometre (km). This service only considers the transportation of passengers. The vehicle is classified as EURO4 with internal combustion engine. The average transport takes into account different car sizes (small, medium and large) and fuel types (petrol, diesel and natural gas). The average passenger load factor is considered to in total 97.2 kg. The dry weight of the vehicle is considered to be 1200 kg and its lifetime is 150000 km. A user that wish to model a different average load factor should modify this product or its producing activity. ",cutoff-3.9.1,03a14a9f-33e6-5497-ae6a-b1163a03d031_7d4a6b92-6675-429e-9f3f-b184973577f5.spold,7d4a6b92-6675-429e-9f3f-b184973577f5,RoW,"market for transport, passenger car, EURO 4",[],1.0,"transport, passenger car, EURO 4",[],process,kilometer
