Category
"2394:Manufacture of cement, lime and plaster"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"0810:Quarrying of stone, sand and clay"
"3510:Electric power generation, transmission and distribution"
2392:Manufacture of clay building materials
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
2610:Manufacture of electronic components and boards
"2395:Manufacture of articles of concrete, cement and plaster"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
2420:Manufacture of basic precious and other non-ferrous metals
3821:Treatment and disposal of non-hazardous waste
0893:Extraction of salt
"0810:Quarrying of stone, sand and clay"
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
4923:Freight transport by road
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
0729:Mining of other non-ferrous metal ores
4923:Freight transport by road
4210:Construction of roads and railways
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
4912:Freight rail transport
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2410:Manufacture of basic iron and steel
"3510:Electric power generation, transmission and distribution"
3822:Treatment and disposal of hazardous waste
3830:Materials recovery
4220:Construction of utility projects
2420:Manufacture of basic precious and other non-ferrous metals
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"2394:Manufacture of cement, lime and plaster"
"0810:Quarrying of stone, sand and clay"
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
4923:Freight transport by road
3520:Manufacture of gas; distribution of gaseous fuels through mains
3520:Manufacture of gas; distribution of gaseous fuels through mains
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
0910:Support activities for petroleum and natural gas extraction
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4930:Transport via pipeline
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
2011:Manufacture of basic chemicals
5022:Inland freight water transport
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
3020:Manufacture of railway locomotives and rolling stock
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4912:Freight rail transport
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
0729:Mining of other non-ferrous metal ores
"3510:Electric power generation, transmission and distribution"
3822:Treatment and disposal of hazardous waste
0729:Mining of other non-ferrous metal ores
2013:Manufacture of plastics and synthetic rubber in primary forms
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"0810:Quarrying of stone, sand and clay"
2220:Manufacture of plastics products
4923:Freight transport by road
2420:Manufacture of basic precious and other non-ferrous metals
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2013:Manufacture of plastics and synthetic rubber in primary forms
"3510:Electric power generation, transmission and distribution"
2910:Manufacture of motor vehicles
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
1062:Manufacture of starches and starch products
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2790:Manufacture of other electrical equipment
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
5012:Sea and coastal freight water transport
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2011:Manufacture of basic chemicals
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
4930:Transport via pipeline
"3510:Electric power generation, transmission and distribution"
"2824:Manufacture of machinery for mining, quarrying and construction"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
4290:Construction of other civil engineering projects
3822:Treatment and disposal of hazardous waste
3821:Treatment and disposal of non-hazardous waste
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
2391:Manufacture of refractory products
2420:Manufacture of basic precious and other non-ferrous metals
0220:Logging
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
3830:Materials recovery
"3510:Electric power generation, transmission and distribution"
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
4312:Site preparation
1920:Manufacture of refined petroleum products
4923:Freight transport by road
"2394:Manufacture of cement, lime and plaster"
3011:Building of ships and floating structures
"3510:Electric power generation, transmission and distribution"
2011:Manufacture of basic chemicals
"0810:Quarrying of stone, sand and clay"
2220:Manufacture of plastics products
"3510:Electric power generation, transmission and distribution"
0710:Mining of iron ores
239:Manufacture of non-metallic mineral products n.e.c.
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
0729:Mining of other non-ferrous metal ores
4210:Construction of roads and railways
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
2013:Manufacture of plastics and synthetic rubber in primary forms
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
2029:Manufacture of other chemical products n.e.c.
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"2395:Manufacture of articles of concrete, cement and plaster"
